date|close_price
2015-02-11|2068.5300293
2015-02-12|2088.47998047
2015-02-13|2096.98999023
2015-02-17|2100.34008789
2015-02-18|2099.67993164
2015-02-19|2097.44995117
2015-02-20|2110.30004883
2015-02-23|2109.65991211
2015-02-24|2115.47998047
2015-02-25|2113.86010742
2015-02-26|2110.73999023
2015-02-27|2104.5
2015-03-02|2117.38989258
2015-03-03|2107.7800293
2015-03-04|2098.5300293
2015-03-05|2101.04003906
2015-03-06|2071.26000977
2015-03-09|2079.42993164
2015-03-10|2044.16003418
2015-03-11|2040.23999023
2015-03-12|2065.94995117
2015-03-13|2053.39990234
2015-03-16|2081.18994141
2015-03-17|2074.2800293
2015-03-18|2099.5
2015-03-19|2089.27001953
2015-03-20|2108.10009766
2015-03-23|2104.41992188
2015-03-24|2091.5
2015-03-25|2061.05004883
2015-03-26|2056.14990234
2015-03-27|2061.02001953
2015-03-30|2086.23999023
2015-03-31|2067.88989258
2015-04-01|2059.68994141
2015-04-02|2066.95996094
2015-04-06|2080.62011719
2015-04-07|2076.33007812
2015-04-08|2081.89990234
2015-04-09|2091.17993164
2015-04-10|2102.06005859
2015-04-13|2092.42993164
2015-04-14|2095.84008789
2015-04-15|2106.62988281
2015-04-16|2104.98999023
2015-04-17|2081.17993164
2015-04-20|2100.39990234
2015-04-21|2097.29003906
2015-04-22|2107.95996094
2015-04-23|2112.92993164
2015-04-24|2117.68994141
2015-04-27|2108.91992188
2015-04-28|2114.76000977
2015-04-29|2106.85009766
2015-04-30|2085.51000977
2015-05-01|2108.29003906
2015-05-04|2114.48999023
2015-05-05|2089.45996094
2015-05-06|2080.14990234
2015-05-07|2088.0
2015-05-08|2116.10009766
2015-05-11|2105.33007812
2015-05-12|2099.12011719
2015-05-13|2098.47998047
2015-05-14|2121.10009766
2015-05-15|2122.72998047
2015-05-18|2129.19995117
2015-05-19|2127.83007812
2015-05-20|2125.85009766
2015-05-21|2130.82006836
2015-05-22|2126.06005859
2015-05-26|2104.19995117
2015-05-27|2123.47998047
2015-05-28|2120.79003906
2015-05-29|2107.38989258
2015-06-01|2111.72998047
2015-06-02|2109.60009766
2015-06-03|2114.07006836
2015-06-04|2095.84008789
2015-06-05|2092.83007812
2015-06-08|2079.2800293
2015-06-09|2080.14990234
2015-06-10|2105.19995117
2015-06-11|2108.86010742
2015-06-12|2094.11010742
2015-06-15|2084.42993164
2015-06-16|2096.29003906
2015-06-17|2100.43994141
2015-06-18|2121.23999023
2015-06-19|2109.98999023
2015-06-22|2122.85009766
2015-06-23|2124.19995117
2015-06-24|2108.58007812
2015-06-25|2102.31005859
2015-06-26|2101.48999023
2015-06-29|2057.63989258
2015-06-30|2063.11010742
2015-07-01|2077.41992188
2015-07-02|2076.7800293
2015-07-06|2068.76000977
2015-07-07|2081.34008789
2015-07-08|2046.68005371
2015-07-09|2051.31005859
2015-07-10|2076.62011719
2015-07-13|2099.60009766
2015-07-14|2108.94995117
2015-07-15|2107.39990234
2015-07-16|2124.29003906
2015-07-17|2126.63989258
2015-07-20|2128.2800293
2015-07-21|2119.20996094
2015-07-22|2114.14990234
2015-07-23|2102.14990234
2015-07-24|2079.64990234
2015-07-27|2067.63989258
2015-07-28|2093.25
2015-07-29|2108.57006836
2015-07-30|2108.62988281
2015-07-31|2103.84008789
2015-08-03|2098.04003906
2015-08-04|2093.32006836
2015-08-05|2099.84008789
2015-08-06|2083.56005859
2015-08-07|2077.57006836
2015-08-10|2104.17993164
2015-08-11|2084.07006836
2015-08-12|2086.05004883
2015-08-13|2083.38989258
2015-08-14|2091.54003906
2015-08-17|2102.43994141
2015-08-18|2096.91992188
2015-08-19|2079.61010742
2015-08-20|2035.72998047
2015-08-21|1970.89001465
2015-08-24|1893.20996094
2015-08-25|1867.60998535
2015-08-26|1940.51000977
2015-08-27|1987.66003418
2015-08-28|1988.86999512
2015-08-31|1972.18005371
2015-09-01|1913.84997559
2015-09-02|1948.85998535
2015-09-03|1951.13000488
2015-09-04|1921.2199707
2015-09-08|1969.41003418
2015-09-09|1942.04003906
2015-09-10|1952.29003906
2015-09-11|1961.05004883
2015-09-14|1953.0300293
2015-09-15|1978.08996582
2015-09-16|1995.31005859
2015-09-17|1990.19995117
2015-09-18|1958.0300293
2015-09-21|1966.9699707
2015-09-22|1942.73999023
2015-09-23|1938.76000977
2015-09-24|1932.23999023
2015-09-25|1931.33996582
2015-09-28|1881.77001953
2015-09-29|1884.08996582
2015-09-30|1920.0300293
2015-10-01|1923.81994629
2015-10-02|1951.35998535
2015-10-05|1987.05004883
2015-10-06|1979.92004395
2015-10-07|1995.82995605
2015-10-08|2013.43005371
2015-10-09|2014.89001465
2015-10-12|2017.45996094
2015-10-13|2003.68994141
2015-10-14|1994.23999023
2015-10-15|2023.85998535
2015-10-16|2033.10998535
2015-10-19|2033.66003418
2015-10-20|2030.77001953
2015-10-21|2018.93994141
2015-10-22|2052.51000977
2015-10-23|2075.14990234
2015-10-26|2071.17993164
2015-10-27|2065.88989258
2015-10-28|2090.35009766
2015-10-29|2089.40991211
2015-10-30|2079.36010742
2015-11-02|2104.05004883
2015-11-03|2109.79003906
2015-11-04|2102.31005859
2015-11-05|2099.92993164
2015-11-06|2099.19995117
2015-11-09|2078.58007812
2015-11-10|2081.7199707
2015-11-11|2075.0
2015-11-12|2045.9699707
2015-11-13|2023.04003906
2015-11-16|2053.18994141
2015-11-17|2050.43994141
2015-11-18|2083.58007812
2015-11-19|2081.23999023
2015-11-20|2089.16992188
2015-11-23|2086.59008789
2015-11-24|2089.13989258
2015-11-25|2088.87011719
2015-11-27|2090.11010742
2015-11-30|2080.40991211
2015-12-01|2102.62988281
2015-12-02|2079.51000977
2015-12-03|2049.62011719
2015-12-04|2091.68994141
2015-12-07|2077.07006836
2015-12-08|2063.59008789
2015-12-09|2047.61999512
2015-12-10|2052.22998047
2015-12-11|2012.36999512
2015-12-14|2021.93994141
2015-12-15|2043.41003418
2015-12-16|2073.07006836
2015-12-17|2041.89001465
2015-12-18|2005.55004883
2015-12-21|2021.15002441
2015-12-22|2038.9699707
2015-12-23|2064.29003906
2015-12-24|2060.98999023
2015-12-28|2056.5
2015-12-29|2078.36010742
2015-12-30|2063.36010742
2015-12-31|2043.93994141
2016-01-04|2012.66003418
2016-01-05|2016.70996094
2016-01-06|1990.26000977
2016-01-07|1943.08996582
2016-01-08|1922.0300293
2016-01-11|1923.67004395
2016-01-12|1938.68005371
2016-01-13|1890.2800293
2016-01-14|1921.83996582
2016-01-15|1880.32995605
2016-01-19|1881.32995605
2016-01-20|1859.32995605
2016-01-21|1868.98999023
2016-01-22|1906.90002441
2016-01-25|1877.07995605
2016-01-26|1903.63000488
2016-01-27|1882.94995117
2016-01-28|1893.35998535
2016-01-29|1940.23999023
2016-02-01|1939.38000488
2016-02-02|1903.0300293
2016-02-03|1912.5300293
2016-02-04|1915.44995117
2016-02-05|1880.05004883
2016-02-08|1853.43994141
2016-02-09|1852.20996094
2016-02-10|1851.85998535
2016-02-11|1829.07995605
2016-02-12|1864.7800293
2016-02-16|1895.57995605
2016-02-17|1926.81994629
2016-02-18|1917.82995605
2016-02-19|1917.7800293
2016-02-22|1945.5
2016-02-23|1921.27001953
2016-02-24|1929.80004883
2016-02-25|1951.69995117
2016-02-26|1948.05004883
2016-02-29|1932.22998047
2016-03-01|1978.34997559
2016-03-02|1986.44995117
2016-03-03|1993.40002441
2016-03-04|1999.98999023
2016-03-07|2001.76000977
2016-03-08|1979.26000977
2016-03-09|1989.26000977
2016-03-10|1989.56994629
2016-03-11|2022.18994141
2016-03-14|2019.64001465
2016-03-15|2015.93005371
2016-03-16|2027.2199707
2016-03-17|2040.58996582
2016-03-18|2049.58007812
2016-03-21|2051.60009766
2016-03-22|2049.80004883
2016-03-23|2036.70996094
2016-03-24|2035.93994141
2016-03-28|2037.05004883
2016-03-29|2055.01000977
2016-03-30|2063.94995117
2016-03-31|2059.73999023
2016-04-01|2072.7800293
2016-04-04|2066.12988281
2016-04-05|2045.17004395
2016-04-06|2066.65991211
2016-04-07|2041.91003418
2016-04-08|2047.59997559
2016-04-11|2041.98999023
2016-04-12|2061.7199707
2016-04-13|2082.41992188
2016-04-14|2082.7800293
2016-04-15|2080.72998047
2016-04-18|2094.34008789
2016-04-19|2100.80004883
2016-04-20|2102.39990234
2016-04-21|2091.47998047
2016-04-22|2091.58007812
2016-04-25|2087.79003906
2016-04-26|2091.69995117
2016-04-27|2095.14990234
2016-04-28|2075.81005859
2016-04-29|2065.30004883
2016-05-02|2081.42993164
2016-05-03|2063.37011719
2016-05-04|2051.12011719
2016-05-05|2050.62988281
2016-05-06|2057.13989258
2016-05-09|2058.68994141
2016-05-10|2084.38989258
2016-05-11|2064.45996094
2016-05-12|2064.11010742
2016-05-13|2046.60998535
2016-05-16|2066.65991211
2016-05-17|2047.20996094
2016-05-18|2047.63000488
2016-05-19|2040.04003906
2016-05-20|2052.32006836
2016-05-23|2048.04003906
2016-05-24|2076.06005859
2016-05-25|2090.54003906
2016-05-26|2090.10009766
2016-05-27|2099.06005859
2016-05-31|2096.94995117
2016-06-01|2099.33007812
2016-06-02|2105.26000977
2016-06-03|2099.12988281
2016-06-06|2109.40991211
2016-06-07|2112.12988281
2016-06-08|2119.12011719
2016-06-09|2115.47998047
2016-06-10|2096.07006836
2016-06-13|2079.06005859
2016-06-14|2075.32006836
2016-06-15|2071.5
2016-06-16|2077.98999023
2016-06-17|2071.2199707
2016-06-20|2083.25
2016-06-21|2088.89990234
2016-06-22|2085.44995117
2016-06-23|2113.32006836
2016-06-24|2037.41003418
2016-06-27|2000.54003906
2016-06-28|2036.08996582
2016-06-29|2070.77001953
2016-06-30|2098.86010742
2016-07-01|2102.94995117
2016-07-05|2088.55004883
2016-07-06|2099.72998047
2016-07-07|2097.89990234
2016-07-08|2129.89990234
2016-07-11|2137.15991211
2016-07-12|2152.13989258
2016-07-13|2152.42993164
2016-07-14|2163.75
2016-07-15|2161.73999023
2016-07-18|2166.88989258
2016-07-19|2163.7800293
2016-07-20|2173.02001953
2016-07-21|2165.16992188
2016-07-22|2175.0300293
2016-07-25|2168.47998047
2016-07-26|2169.17993164
2016-07-27|2166.58007812
2016-07-28|2170.06005859
2016-07-29|2173.60009766
2016-08-01|2170.84008789
2016-08-02|2157.0300293
2016-08-03|2163.79003906
2016-08-04|2164.25
2016-08-05|2182.87011719
2016-08-08|2180.88989258
2016-08-09|2181.73999023
2016-08-10|2175.48999023
2016-08-11|2185.79003906
2016-08-12|2184.05004883
2016-08-15|2190.14990234
2016-08-16|2178.14990234
2016-08-17|2182.2199707
2016-08-18|2187.02001953
2016-08-19|2183.87011719
2016-08-22|2182.63989258
2016-08-23|2186.89990234
2016-08-24|2175.43994141
2016-08-25|2172.4699707
2016-08-26|2169.04003906
2016-08-29|2180.37988281
2016-08-30|2176.12011719
2016-08-31|2170.94995117
2016-09-01|2170.86010742
2016-09-02|2179.97998047
2016-09-06|2186.47998047
2016-09-07|2186.15991211
2016-09-08|2181.30004883
2016-09-09|2127.81005859
2016-09-12|2159.04003906
2016-09-13|2127.02001953
2016-09-14|2125.77001953
2016-09-15|2147.26000977
2016-09-16|2139.15991211
2016-09-19|2139.12011719
2016-09-20|2139.76000977
2016-09-21|2163.12011719
2016-09-22|2177.17993164
2016-09-23|2164.68994141
2016-09-26|2146.10009766
2016-09-27|2159.92993164
2016-09-28|2171.37011719
2016-09-29|2151.12988281
2016-09-30|2168.27001953
2016-10-03|2161.19995117
2016-10-04|2150.48999023
2016-10-05|2159.72998047
2016-10-06|2160.77001953
2016-10-07|2153.73999023
2016-10-10|2163.65991211
2016-10-11|2136.72998047
2016-10-12|2139.17993164
2016-10-13|2132.55004883
2016-10-14|2132.97998047
2016-10-17|2126.5
2016-10-18|2139.60009766
2016-10-19|2144.29003906
2016-10-20|2141.34008789
2016-10-21|2141.15991211
2016-10-24|2151.33007812
2016-10-25|2143.15991211
2016-10-26|2139.42993164
2016-10-27|2133.04003906
2016-10-28|2126.40991211
2016-10-31|2126.14990234
2016-11-01|2111.7199707
2016-11-02|2097.93994141
2016-11-03|2088.65991211
2016-11-04|2085.17993164
2016-11-07|2131.52001953
2016-11-08|2139.56005859
2016-11-09|2163.26000977
2016-11-10|2167.47998047
2016-11-11|2164.44995117
2016-11-14|2164.19995117
2016-11-15|2180.38989258
2016-11-16|2176.93994141
2016-11-17|2187.12011719
2016-11-18|2181.89990234
2016-11-21|2198.17993164
2016-11-22|2202.93994141
2016-11-23|2204.7199707
2016-11-25|2213.35009766
2016-11-28|2201.7199707
2016-11-29|2204.65991211
2016-11-30|2198.81005859
2016-12-01|2191.08007812
2016-12-02|2191.94995117
2016-12-05|2204.70996094
2016-12-06|2212.22998047
2016-12-07|2241.35009766
2016-12-08|2246.18994141
2016-12-09|2259.5300293
2016-12-12|2256.95996094
2016-12-13|2271.7199707
2016-12-14|2253.2800293
2016-12-15|2262.0300293
2016-12-16|2258.07006836
2016-12-19|2262.5300293
2016-12-20|2270.76000977
2016-12-21|2265.17993164
2016-12-22|2260.95996094
2016-12-23|2263.79003906
2016-12-27|2268.87988281
2016-12-28|2249.91992188
2016-12-29|2249.26000977
2016-12-30|2238.83007812
2017-01-03|2257.83007812
2017-01-04|2270.75
2017-01-05|2269.0
2017-01-06|2276.97998047
2017-01-09|2268.89990234
2017-01-10|2268.89990234
2017-01-11|2275.32006836
2017-01-12|2270.43994141
2017-01-13|2274.63989258
2017-01-17|2267.88989258
2017-01-18|2271.88989258
2017-01-19|2263.68994141
2017-01-20|2271.31005859
2017-01-23|2265.19995117
2017-01-24|2280.07006836
2017-01-25|2298.37011719
2017-01-26|2296.67993164
2017-01-27|2294.68994141
2017-01-30|2280.89990234
2017-01-31|2278.87011719
2017-02-01|2279.55004883
2017-02-02|2280.85009766
2017-02-03|2297.41992188
2017-02-06|2292.56005859
2017-02-07|2293.08007812
2017-02-08|2294.66992188
2017-02-09|2307.87011719
2017-02-10|2316.10009766
2017-02-13|2328.25
2017-02-14|2337.58007812
2017-02-15|2349.25
2017-02-16|2347.2199707
2017-02-17|2351.15991211
2017-02-21|2365.37988281
2017-02-22|2362.82006836
2017-02-23|2363.81005859
2017-02-24|2367.34008789
2017-02-27|2369.75
2017-02-28|2363.63989258
2017-03-01|2395.95996094
2017-03-02|2381.91992188
2017-03-03|2383.12011719
2017-03-06|2375.31005859
2017-03-07|2368.38989258
2017-03-08|2362.97998047
2017-03-09|2364.87011719
2017-03-10|2372.60009766
2017-03-13|2373.4699707
2017-03-14|2365.44995117
2017-03-15|2385.26000977
2017-03-16|2381.37988281
2017-03-17|2378.25
2017-03-20|2373.4699707
2017-03-21|2344.02001953
2017-03-22|2348.44995117
2017-03-23|2345.95996094
2017-03-24|2343.97998047
2017-03-27|2341.59008789
2017-03-28|2358.57006836
2017-03-29|2361.12988281
2017-03-30|2368.06005859
2017-03-31|2362.7199707
2017-04-03|2358.84008789
2017-04-04|2360.15991211
2017-04-05|2352.94995117
2017-04-06|2357.48999023
2017-04-07|2355.54003906
2017-04-10|2357.15991211
2017-04-11|2353.7800293
2017-04-12|2344.92993164
2017-04-13|2328.94995117
2017-04-17|2349.01000977
2017-04-18|2342.18994141
2017-04-19|2338.16992188
2017-04-20|2355.84008789
2017-04-21|2348.68994141
2017-04-24|2374.14990234
2017-04-25|2388.61010742
2017-04-26|2387.44995117
2017-04-27|2388.77001953
2017-04-28|2384.19995117
2017-05-01|2388.33007812
2017-05-02|2391.16992188
2017-05-03|2388.12988281
2017-05-04|2389.52001953
2017-05-05|2399.29003906
2017-05-08|2399.37988281
2017-05-09|2396.91992188
2017-05-10|2399.62988281
2017-05-11|2394.43994141
2017-05-12|2390.89990234
2017-05-15|2402.32006836
2017-05-16|2400.66992188
2017-05-17|2357.0300293
2017-05-18|2365.7199707
2017-05-19|2381.72998047
2017-05-22|2394.02001953
2017-05-23|2398.41992188
2017-05-24|2404.38989258
2017-05-25|2415.07006836
2017-05-26|2415.82006836
2017-05-30|2412.90991211
2017-05-31|2411.80004883
2017-06-01|2430.06005859
2017-06-02|2439.07006836
2017-06-05|2436.10009766
2017-06-06|2429.33007812
2017-06-07|2433.13989258
2017-06-08|2433.79003906
2017-06-09|2431.77001953
2017-06-12|2429.38989258
2017-06-13|2440.35009766
2017-06-14|2437.91992188
2017-06-15|2432.45996094
2017-06-16|2433.14990234
2017-06-19|2453.45996094
2017-06-20|2437.0300293
2017-06-21|2435.61010742
2017-06-22|2434.5
2017-06-23|2438.30004883
2017-06-26|2439.07006836
2017-06-27|2419.37988281
2017-06-28|2440.68994141
2017-06-29|2419.69995117
2017-06-30|2423.40991211
2017-07-03|2429.01000977
2017-07-05|2432.54003906
2017-07-06|2409.75
2017-07-07|2425.17993164
2017-07-10|2427.42993164
2017-07-11|2425.5300293
2017-07-12|2443.25
2017-07-13|2447.83007812
2017-07-14|2459.27001953
2017-07-17|2459.13989258
2017-07-18|2460.61010742
2017-07-19|2473.83007812
2017-07-20|2473.44995117
2017-07-21|2472.54003906
2017-07-24|2469.90991211
2017-07-25|2477.12988281
2017-07-26|2477.83007812
2017-07-27|2475.41992188
2017-07-28|2472.10009766
2017-07-31|2470.30004883
2017-08-01|2476.35009766
2017-08-02|2477.57006836
2017-08-03|2472.15991211
2017-08-04|2476.83007812
2017-08-07|2480.90991211
2017-08-08|2474.91992188
2017-08-09|2474.02001953
2017-08-10|2438.20996094
2017-08-11|2441.32006836
2017-08-14|2465.84008789
2017-08-15|2465.2800293
